2026/08/11 15:44更新,#genre#
河南都市频道,http://1.192.246.101:8188/rtp/239.16.20.164:11640
河南民生频道,http://1.192.246.101:8188/rtp/239.16.20.165:11650
河南法治频道,http://1.192.246.101:8188/rtp/239.16.10.122:2000
河南电视剧频道,http://1.192.246.101:8188/rtp/239.16.20.167:11670
河南新闻频道,http://1.192.246.101:8188/rtp/239.16.20.168:11680
河南乡村频道,http://1.192.246.101:8188/rtp/239.16.20.195:11950
河南收藏天下,http://1.192.246.101:8188/rtp/239.16.10.149:2000
河南戏曲频道,http://1.192.246.101:8188/rtp/239.16.20.171:11710
河南中华功夫,http://1.192.246.101:8188/rtp/239.16.20.173:11730
河南移动电视,http://1.192.246.101:8188/rtp/239.16.20.204:12040
☘️江苏省,#genre#
四川新闻频道,http://183.222.206.14:8096/udp/239.94.0.72:5140
☘️辽宁省,#genre#
辽宁都市频道,http://116.2.168.173:4010/rtp/232.0.0.154:1234
辽宁影视剧频道,http://116.2.168.173:4010/rtp/232.0.0.25:1234
辽宁体育休闲,http://116.2.168.173:4010/rtp/232.0.0.164:1234
辽宁生活频道,http://116.2.168.173:4010/rtp/232.0.0.150:1234
辽宁教育青少,http://116.2.168.173:4010/rtp/232.0.0.241:1234
辽宁北方频道,http://116.2.168.173:4010/rtp/232.0.0.151:1234
辽宁公共频道,http://116.2.168.173:4010/rtp/232.0.0.168:1234
辽宁经济频道,http://116.2.168.173:4010/rtp/232.0.0.156:1234
辽河文化生活,http://116.2.168.173:4010/rtp/232.0.0.215:1234
移动电视,http://116.2.168.173:4010/rtp/232.0.0.165:1234
☘️四川省,#genre#
四川影视文艺,http://183.222.206.14:8096/udp/239.94.0.73:5140
四川经济频道,http://183.222.206.14:8096/udp/239.94.0.70:5140
四川乡村频道,http://183.222.206.14:8096/udp/239.94.0.77:5140
四川文化旅游,http://183.222.206.14:8096/udp/239.94.0.71:5140
四川科教频道,http://183.222.206.14:8096/udp/239.94.0.76:5140
四川峨眉电影,http://183.222.206.14:8096/udp/239.94.0.103:5140
四川妇女儿童,http://183.222.206.14:8096/udp/239.94.0.75:5140
成都综合,http://183.222.206.14:8096/udp/239.94.0.154:5140
成都经济,http://183.222.206.14:8096/udp/239.94.0.155:5140
成都都市,http://183.222.206.14:8096/udp/239.94.0.156:5140
成都影视,http://183.222.206.14:8096/udp/239.94.0.157:5140
成都公共,http://183.222.206.14:8096/udp/239.94.0.158:5140
成都少儿,http://183.222.206.14:8096/udp/239.94.0.159:5140
成都蓉城先锋,http://183.222.206.14:8096/udp/239.94.0.160:5140
乐山综合,http://183.222.206.14:8096/udp/239.94.0.162:5140
乐山文旅生活,http://183.222.206.14:8096/udp/239.94.0.173:5140
自贡综合,http://183.222.206.14:8096/udp/239.94.0.169:5140
自贡文化生活,http://183.222.206.14:8096/udp/239.94.0.178:5140
广元综合,http://183.222.206.14:8096/udp/239.94.0.167:5140
广元文化生活,http://183.222.206.14:8096/udp/239.94.0.179:5140
德阳文旅科教,http://183.222.206.14:8096/udp/239.94.0.165:5140
内江综合,http://183.222.206.14:8096/udp/239.94.0.164:5140
内江科教生活,http://183.222.206.14:8096/udp/239.94.0.181:5140
凉山综合,http://183.222.206.14:8096/udp/239.94.0.171:5140
凉山彝语综合,http://183.222.206.14:8096/udp/239.94.0.175:5140
资阳综合,http://183.222.206.14:8096/udp/239.94.0.183:5140
宜宾公共,http://183.222.206.14:8096/udp/239.94.0.172:5140
宜宾综合,http://183.222.206.14:8096/udp/239.94.0.161:5140
攀枝花综合,http://183.222.206.14:8096/udp/239.94.0.168:5140
泸州综合,http://183.222.206.14:8096/udp/239.94.0.163:5140
泸州科教生活,http://183.222.206.14:8096/udp/239.94.0.182:5140
雅安综合,http://183.222.206.14:8096/udp/239.94.0.166:5140
雅安文化生活,http://183.222.206.14:8096/udp/239.94.0.180:5140
眉山综合,http://183.222.206.14:8096/udp/239.94.0.170:5140
眉山文旅乡村,http://183.222.206.14:8096/udp/239.94.0.174:5140
i成都,http://183.222.206.14:8096/udp/239.94.2.1:5140
亲子趣学4K,http://183.222.206.14:8096/udp/239.94.1.156:5140
爱宠宠物,http://183.222.206.14:8096/udp/239.94.1.145:5140
来钓鱼吧,http://183.222.206.14:8096/udp/239.94.1.148:5140
麻辣体育,http://183.222.206.14:8096/udp/239.94.1.149:5140
熊猫体娱,http://183.222.206.14:8096/udp/239.94.1.4:5140
熊猫少儿,http://183.222.206.14:8096/udp/239.94.1.5:5140
熊猫影院,http://183.222.206.14:8096/udp/239.94.1.6:5140
熊猫卡通,http://183.222.206.14:8096/udp/239.94.1.8:5140
云看熊猫,http://183.222.206.14:8096/udp/239.94.1.7:5140
收视导视,http://183.222.206.14:8096/udp/239.94.1.56:5140
熊猫爱生活,http://183.222.206.14:8096/udp/239.94.1.11:5140
大爱四川,http://183.222.206.14:8096/udp/239.94.1.12:5140
大爱旅游,http://183.222.206.14:8096/udp/239.94.1.13:5140
大爱生活,http://183.222.206.14:8096/udp/239.94.1.14:5140
大爱时尚,http://183.222.206.14:8096/udp/239.94.1.15:5140
乐龄学堂,http://183.222.206.14:8096/udp/239.94.1.155:5140
九画面15,http://183.222.206.14:8096/udp/239.94.2.138:5140
九画面卫视1,http://183.222.206.14:8096/udp/239.94.2.133:5140
九画面卫视2,http://183.222.206.14:8096/udp/239.94.2.134:5140
九画面卫视3,http://183.222.206.14:8096/udp/239.94.2.136:5140
九画面卫视4,http://183.222.206.14:8096/udp/239.94.2.141:5140
九画面卫视5,http://183.222.206.14:8096/udp/239.94.2.140:5140
九画面四川1,http://183.222.206.14:8096/udp/239.94.2.131:5140
九画面四川2,http://183.222.206.14:8096/udp/239.94.2.130:5140
九画面央视1,http://183.222.206.14:8096/udp/239.94.2.128:5140
